source	target	direction	stimulation	inhibition	sources	references
Q8WWG1	Q15303	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;KEGG-MEDICUS;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;cellsignal.com_LRdb;connectomeDB2020;iTALK;talklr	Baccin2019:10348342;CellTalkDB:10348342;HPRD:10348342;LRdb:10348342;SIGNOR:14967450;SIGNOR:18415007;SIGNOR:7477375;SignaLink3:10348342;SignaLink3:18988627;SignaLink3:23331499;connectomeDB2020:10348342
Q9NPF7	P42701	1	1	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;Guide2Pharma;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:11114383;Baccin2019:12023369;Baccin2019:12671732;CellTalkDB:12023369;HPRD:11114383;HPRD:12023369;HPRD:12671732;LRdb:11114383;LRdb:12023369;LRdb:12671732;SIGNOR:12023369;SIGNOR:12671732;SignaLink3:11114383;SignaLink3:12023369;SignaLink3:12671732;SignaLink3:18988627;SignaLink3:23331499;connectomeDB2020:11114383;connectomeDB2020:12023369;connectomeDB2020:12671732
Q9NPF7	Q5VWK5	1	1	0	Baccin2019;CellTalkDB;Fantom5_LRdb;Guide2Pharma;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;KEGG;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:1202336912023360;CellTalkDB:12023369;HPMR:12023369;HPRD:12023369;InnateDB:12023369;LRdb:12023369;Lit-BM-17:12023369;SIGNOR:12023369;SignaLink3:12023369;SignaLink3:23331499;connectomeDB2020:12023369
P61812	P37173	1	1	0	Baccin2019;CellTalkDB;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;NetPath;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;UniProt_LRdb;connectomeDB2020;iTALK;talklr	Baccin2019:11157754;Baccin2019:12809600;Baccin2019:8106553;CellTalkDB:11157754;HPRD:11157754;HPRD:8106553;LRdb:11157754;LRdb:12809600;LRdb:8106553;NetPath:12729750;SIGNOR:11157754;SIGNOR:1310899;SIGNOR:22326956;SIGNOR:22703233;SignaLink3:11157754;SignaLink3:16446785;SignaLink3:21071413;SignaLink3:23331499;connectomeDB2020:11157754;connectomeDB2020:12809600;connectomeDB2020:8106553
Q14623	Q13635	1	1	0	Baccin2019;CancerCellMap;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG;Kirouac2010;LRdb;NetPath;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:115627869811851;CancerCellMap:9811851;CellTalkDB:11562786;HPRD:9811851;ICELLNET:29274272;LRdb:11562786;LRdb:98;NetPath:9811851;SIGNOR:9811851;SignaLink3:19399989;SignaLink3:23331499;connectomeDB2020:11562786;connectomeDB2020:9811851
P04085	P16234	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;IntAct;KEGG;KEGG-MEDICUS;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:152078112544881;CellChatDB:15207812;CellTalkDB:15207811;HPRD:2544881;ICELLNET:15207811;ICELLNET:9739761;IntAct:25241761;IntAct:7679113;LRdb:15207811;LRdb:25;Lit-BM-17:11297552;Lit-BM-17:15767546;Lit-BM-17:25241761;Lit-BM-17:2544881;Lit-BM-17:7679113;SIGNOR:11803579;SIGNOR:17306385;SignaLink3:11803579;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:2544881;connectomeDB2020:15207811;connectomeDB2020:2544881
P05230	P11362	1	1	0	Baccin2019;BioGRID;CellChatDB;CellPhoneDB;CellTalkDB;DIP;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;KEGG;LRdb;Lit-BM-17;MatrixDB;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:10336501;Baccin2019:11032250;Baccin2019:8663044;Baccin2019:8756477;BioGRID:1383494;BioGRID:8756477;BioGRID:9624181;CellTalkDB:16597617;DIP:10830168;DIP:1722683;DIP:22244757;DIP:7730326;HPMR:8663044;HPRD:10336501;HPRD:11032250;IntAct:10830168;IntAct:18441324;IntAct:25241761;LRdb:16597617;Lit-BM-17:10830168;Lit-BM-17:11030354;Lit-BM-17:11714710;Lit-BM-17:1722683;Lit-BM-17:18441324;Lit-BM-17:23597563;Lit-BM-17:25241761;Lit-BM-17:7730326;Lit-BM-17:8576175;MatrixDB:18441324;SIGNOR:11030354;SIGNOR:17306385;SIGNOR:18940940;SignaLink3:11030354;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:8576175;connectomeDB2020:10336501;connectomeDB2020:11032250;connectomeDB2020:8663044;connectomeDB2020:8756477
P05230	P21802	1	1	0	Baccin2019;BioGRID;CellChatDB;CellPhoneDB;CellTalkDB;DIP;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;I2D_CellPhoneDB;IMEx_CellPhoneDB;InnateDB-All_CellPhoneDB;IntAct;IntAct_CellPhoneDB;KEGG;LRdb;Lit-BM-17;MINT_CellPhoneDB;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:10618369;Baccin2019:11069186;Baccin2019:14732692;BioGRID:10618369;CellTalkDB:16597617;DIP:10339576;DIP:10618369;DIP:11069186;DIP:8663044;HPRD:10618369;HPRD:11069186;HPRD:14732692;IntAct:10618369;IntAct:25241761;LRdb:16597617;Lit-BM-17:10339576;Lit-BM-17:10618369;Lit-BM-17:11069186;Lit-BM-17:11714710;Lit-BM-17:23597563;Lit-BM-17:25241761;Lit-BM-17:8576175;Lit-BM-17:8663044;SIGNOR:10618369;SIGNOR:17306385;SignaLink3:10618369;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:8576175;connectomeDB2020:10618369;connectomeDB2020:11069186;connectomeDB2020:14732692
P20827	P29317	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DIP;DLRP_talklr;DOMINO;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;KEGG;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:11248553;Baccin2019:14692877;Baccin2019:7973638;Baccin2019:8755474;CellChatDB:15114347;CellPhoneDB:15114347;DIP:20505120;DIP:22244754;DIP:8139691;DOMINO:19525919;HPMR:11248553;HPRD:14692877;HPRD:7973638;HPRD:8755474;IntAct:19525919;IntAct:19573808;IntAct:20505120;LRdb:11114742;Lit-BM-17:19525919;Lit-BM-17:19573808;Lit-BM-17:8139691;SIGNOR:17306385;SIGNOR:9330863;SIGNOR:9576626;SignaLink3:14692877;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:7973638;SignaLink3:8755474;SignaLink3:9576626;connectomeDB2020:11248553;connectomeDB2020:14692877;connectomeDB2020:7973638;connectomeDB2020:8755474
Q14393	P30530	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DOMINO;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_CellPhoneDB;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;KEGG;LRdb;Lit-BM-17;ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Sparser_ProtMapper;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:16362042;Baccin2019:7854420;Baccin2019:8621659;Baccin2019:8939948;CellChatDB:27801848;CellTalkDB:7854420;DOMINO:16362042;Guide2Pharma:8939948;HPMR:7854420;HPMR:8939948;HPRD:16362042;HPRD:8621659;InnateDB:12218057;InnateDB:16362042;InnateDB:7854420;InnateDB:8939948;LRdb:16362042;LRdb:7854420;LRdb:8621659;LRdb:8939948;Lit-BM-17:16362042;Lit-BM-17:8939948;ProtMapper:27829217;SIGNOR:16362042;SIGNOR:7867073;SignaLink3:16362042;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:8621659;connectomeDB2020:16362042;connectomeDB2020:7854420;connectomeDB2020:8621659;connectomeDB2020:8939948
O14511	P21860	1	1	0	CellChatDB;CellPhoneDB;CellTalkDB;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;Ramilowski2015;SIGNOR;STRING_talklr;SignaLink3;Wang;cellsignal.com_LRdb;connectomeDB2020;iTALK;talklr	CellTalkDB:9168115;HPMR:9168115;HPRD:9168114;HPRD:9168115;LRdb:9168115;LRdb:917;SIGNOR:18415007;SIGNOR:7514177;SignaLink3:23331499;SignaLink3:9168114;SignaLink3:9168115;connectomeDB2020:9168114;connectomeDB2020:9168115
O14511	Q15303	1	1	0	CellChatDB;CellPhoneDB;CellTalkDB;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;KEGG-MEDICUS;LRdb;Ramilowski2015;SIGNOR;STRING_talklr;SignaLink3;Wang;cellsignal.com_LRdb;connectomeDB2020;iTALK;talklr	CellTalkDB:9168115;HPRD:9168114;HPRD:9168115;LRdb:9168115;LRdb:917;SIGNOR:14967450;SIGNOR:18415007;SIGNOR:7477375;SignaLink3:23331499;SignaLink3:9168114;SignaLink3:9168115;connectomeDB2020:9168114;connectomeDB2020:9168115
P41159	P48357	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellPhoneDB_ICELLNET;CellTalkDB;DIP;DLRP_talklr;Fantom5_LRdb;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_ICELLNET;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG;Kirouac2010;Kirouac2010_ICELLNET;LRdb;NetPath;ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;Ramilowski2015_ICELLNET;SIGNOR;STRING_talklr;SignaLink3;Sparser_ProtMapper;Wang;Wojtowicz2020;connectomeDB2020;iTALK;talklr	Baccin2019:8608603;Baccin2019:9463481;CellTalkDB:9463481;DIP:22405007;DIP:9786864;HPMR:9463481;HPRD:8608603;ICELLNET:9463481;LRdb:861;LRdb:9463481;NetPath:12226096;NetPath:9218470;SIGNOR:9463481;SignaLink3:23331499;SignaLink3:9207021;connectomeDB2020:8608603;connectomeDB2020:9463481
Q02297	P21860	1	1	0	BEL-Large-Corpus_ProtMapper;BioGRID;CellChatDB;CellPhoneDB;CellTalkDB;DIP;DLRP_talklr;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;KEGG;LRdb;Lit-BM-17;ProtMapper;REACH_ProtMapper;Ramilowski2015;SIGNOR;STRING_talklr;SignaLink3;Wang;cellsignal.com_LRdb;connectomeDB2020;iTALK;talklr	BioGRID:7592681;CellTalkDB:7514177;DIP:17697999;HPRD:11555649;HPRD:7592681;HPRD:8702572;HPRD:9565587;IntAct:7592681;LRdb:11555649;LRdb:7514177;LRdb:7592681;LRdb:8702572;LRdb:9565587;Lit-BM-17:10970856;Lit-BM-17:11555649;Lit-BM-17:17697999;Lit-BM-17:7592681;Lit-BM-17:9168115;ProtMapper:16843264;ProtMapper:26148232;SIGNOR:18415007;SIGNOR:7477375;SIGNOR:7514177;SignaLink3:11555649;SignaLink3:23331499;SignaLink3:9275162;connectomeDB2020:11555649;connectomeDB2020:7514177;connectomeDB2020:7592681;connectomeDB2020:8702572;connectomeDB2020:9565587
P35070	P00533	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DLRP_talklr;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;Kirouac2010;LRdb;ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SignaLink3;Sparser_ProtMapper;Wang;cellsignal.com_LRdb;connectomeDB2020;iTALK;talklr	Baccin2019:8144591;Baccin2019:9528863;CellTalkDB:8144591;HPRD:9528863;LRdb:8144591;LRdb:953;ProtMapper:24440602;SIGNOR:10209155;SIGNOR:14967450;SIGNOR:23382875;SIGNOR:9528863;SignaLink3:10209155;SignaLink3:23331499;SignaLink3:9528863;connectomeDB2020:8144591;connectomeDB2020:9528863
P35070	Q15303	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DLRP_talklr;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SignaLink3;Wang;cellsignal.com_LRdb;connectomeDB2020;iTALK;talklr	Baccin2019:10214951;Baccin2019:11254912;CellTalkDB:10214951;HPRD:11254912;LRdb:10214951;LRdb:11;SIGNOR:10209155;SIGNOR:16829981;SIGNOR:22232668;SignaLink3:10209155;SignaLink3:23331499;connectomeDB2020:10214951;connectomeDB2020:11254912
Q99075	Q15303	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:1840698;Baccin2019:9135143;CellTalkDB:1840698;HPRD:9135143;ICELLNET:12621152;LRdb:1840698;LRdb:914;SIGNOR:10209155;SIGNOR:9135143;SignaLink3:10209155;SignaLink3:23331499;connectomeDB2020:1840698;connectomeDB2020:9135143
P01133	P04626	1	1	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;SIGNOR;STRING_talklr;SignaLink3;Sparser_ProtMapper;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:12093292;CellTalkDB:12093292;HPRD:12093292;LRdb:12093292;ProtMapper:15748904;SIGNOR:11279155;SIGNOR:17306385;SignaLink3:11279155;SignaLink3:23331499;connectomeDB2020:12093292
P23560	Q16620	1	1	0	AlzPathway;Baccin2019;BioGRID;CA1;CellChatDB;CellPhoneDB;CellTalkDB;DIP;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;Lit-BM-17;ProtMapper;REACH_ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Sparser_ProtMapper;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr	AlzPathway:9775403;Baccin2019:76445409312147;BioGRID:21651720;BioGRID:9312147;CA1:1645620;CA1:9648856;CellChatDB:27908981;CellTalkDB:7644540;DIP:9312147;HPMR:7644540;HPRD:9312147;LRdb:7644540;LRdb:931;Lit-BM-17:11855816;Lit-BM-17:21651720;Lit-BM-17:9312147;ProtMapper:21849472;ProtMapper:26740873;ProtMapper:26899129;ProtMapper:28679669;SIGNOR:17306385;SIGNOR:7679912;SignaLink3:23331499;SignaLink3:9312147;connectomeDB2020:7644540;connectomeDB2020:9312147
P20783	Q16288	1	1	0	AlzPathway;Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DIP;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr	AlzPathway:9775403;Baccin2019:7679912;Baccin2019:9488719;Baccin2019:9973222;CellChatDB:27908981;CellTalkDB:7679912;DIP:10713102;HPMR:1653651;HPMR:7679912;HPRD:9488719;HPRD:9973222;LRdb:7679912;LRdb:9488719;LRdb:9973222;SIGNOR:1653651;SIGNOR:17306385;SignaLink3:1653651;SignaLink3:23331499;connectomeDB2020:7679912;connectomeDB2020:9488719;connectomeDB2020:9973222
P10586	P06213	1	1	0	Adhesome;CellChatDB-cofactors;DEPOD;HPRD;KEGG;ProtMapper;SIGNOR;SIGNOR_ProtMapper;SignaLink3;Wang	Adhesome:10592173;Adhesome:11158333;Adhesome:1321126;DEPOD:11158333;DEPOD:1321126;DEPOD:7852302;DEPOD:8732688;DEPOD:8995282;HPRD:11158333;HPRD:1321126;HPRD:15588985;ProtMapper:10734133;ProtMapper:1303753;SIGNOR:10734133;SIGNOR:1303753;SignaLink3:11158333;SignaLink3:1321126;SignaLink3:15588985;SignaLink3:19910497;SignaLink3:23331499
P08476	Q8NER5	1	1	0	Guide2Pharma;KEGG;connectomeDB2020	connectomeDB2020:15196700
P01019	P30556	1	1	0	CellChatDB;CellPhoneDB;CellTalkDB;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_CellPhoneDB;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;Ramilowski2015;SIGNOR;Wang;connectomeDB2020;iTALK;talklr	CellTalkDB:10993080;Guide2Pharma:10193788;Guide2Pharma:12006574;Guide2Pharma:21464395;HPRD:15930094;LRdb:10193788;LRdb:10993080;LRdb:12006574;LRdb:15930094;LRdb:21464395;SIGNOR:16597412;connectomeDB2020:10193788;connectomeDB2020:10993080;connectomeDB2020:12006574;connectomeDB2020:15930094;connectomeDB2020:21464395
P12643	P36894	1	1	0	Baccin2019;BioGRID;CellTalkDB;DIP;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;IntAct;KEGG;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:10692589;Baccin2019:10881198;Baccin2019:11263668;Baccin2019:12700180;Baccin2019:15064755;BioGRID:10692589;BioGRID:11263668;CellTalkDB:15621726;DIP:10880444;DIP:10881198;DIP:11263668;DIP:16672363;DIP:25938661;HPMR:12700180;HPRD:10692589;HPRD:10881198;HPRD:11263668;HPRD:15064755;InnateDB:16672363;InnateDB:17483092;InnateDB:18937504;IntAct:10881198;IntAct:15064755;IntAct:16672363;IntAct:19804412;IntAct:20860622;IntAct:21054789;IntAct:25938661;LRdb:10692589;LRdb:10881198;LRdb:11263668;LRdb:12700180;LRdb:15064755;Lit-BM-17:10692589;Lit-BM-17:10712517;Lit-BM-17:10880444;Lit-BM-17:10881198;Lit-BM-17:11263668;Lit-BM-17:15064755;Lit-BM-17:19804412;Lit-BM-17:20860622;Lit-BM-17:21054789;connectomeDB2020:10692589;connectomeDB2020:10881198;connectomeDB2020:11263668;connectomeDB2020:12700180;connectomeDB2020:15064755
P12644	P36894	1	1	0	Baccin2019;CellTalkDB;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;KEGG;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:11241215;Baccin2019:7644468;Baccin2019:8006002;Baccin2019:8702914;HPRD:11241215;HPRD:7644468;HPRD:8702914;IntAct:20860622;IntAct:21054789;LRdb:11241215;LRdb:7644468;LRdb:8006002;LRdb:8702914;Lit-BM-17:20860622;Lit-BM-17:21054789;Lit-BM-17:8006002;connectomeDB2020:11241215;connectomeDB2020:7644468;connectomeDB2020:8006002;connectomeDB2020:8702914
P01042	P46663	1	1	0	CellChatDB;CellPhoneDB;CellTalkDB;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_CellPhoneDB;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;KEGG;LRdb;Ramilowski2015;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr	CellTalkDB:8856107;Guide2Pharma:10422787;Guide2Pharma:8735629;Guide2Pharma:9111052;Guide2Pharma:9313952;HPMR:8063797;LRdb:10422787;LRdb:8063797;LRdb:9111052;LRdb:9313952;connectomeDB2020:10422787;connectomeDB2020:8063797;connectomeDB2020:9111052;connectomeDB2020:9313952
P01042	P30411	1	1	0	CellChatDB;CellTalkDB;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;KEGG;LRdb;Ramilowski2015;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr	CellTalkDB:8063797;Guide2Pharma:8302267;Guide2Pharma:9203620;HPMR:8063797;LRdb:8063797;LRdb:8302267;LRdb:9203620;connectomeDB2020:8063797;connectomeDB2020:8302267;connectomeDB2020:9203620
P06307	P32238	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_CellPhoneDB;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:10368033;Baccin2019:10400673;Baccin2019:10595537;Baccin2019:11300760;Baccin2019:9006937;Baccin2019:9603948;CellTalkDB:10368033;HPRD:10400673;HPRD:10595537;HPRD:11300760;HPRD:9006937;HPRD:9603948;LRdb:10368033;LRdb:10400673;LRdb:10595537;LRdb:11300760;LRdb:9006937;LRdb:9603948;SIGNOR:10368033;connectomeDB2020:10368033;connectomeDB2020:10400673;connectomeDB2020:10595537;connectomeDB2020:11300760;connectomeDB2020:9006937;connectomeDB2020:9603948
P01350	P32239	1	1	0	Baccin2019;CellPhoneDB;CellTalkDB;DIP;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_CellPhoneDB;HPMR_LRdb;HPMR_talklr;ICELLNET;KEGG;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:7681836;CellTalkDB:7681836;DIP:8824290;ICELLNET:8349705;LRdb:7681836;SIGNOR:10368033;connectomeDB2020:7681836
P48061	P61073	1	1	0	Baccin2019;BioGRID;CellChatDB;CellPhoneDB;CellTalkDB;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;InnateDB;KEGG;KEGG-MEDICUS;Kirouac2010;LRdb;ProtMapper;REACH_ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Sparser_ProtMapper;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:10233851;Baccin2019:12714578;Baccin2019:8752280;Baccin2019:8752281;Baccin2019:9551924;Baccin2019:9712844;BioGRID:21757744;BioGRID:25495026;CellPhoneDB:24218476;Guide2Pharma:16626895;Guide2Pharma:18648536;Guide2Pharma:9551924;Guide2Pharma:9712844;HPMR:8752280;HPRD:10233851;HPRD:8752281;ICELLNET:22633458;InnateDB:16725153;InnateDB:19837984;LRdb:10699158;ProtMapper:24023874;ProtMapper:26582643;SIGNOR:11859124;connectomeDB2020:10233851;connectomeDB2020:12714578;connectomeDB2020:8752280;connectomeDB2020:8752281;connectomeDB2020:9551924;connectomeDB2020:9712844
P01213	P41143	1	1	0	CellChatDB;CellTalkDB;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;KEGG;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr	Guide2Pharma:9686407;LRdb:9686407;connectomeDB2020:9686407
O14944	P00533	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DLRP_talklr;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;KEGG-MEDICUS;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;cellsignal.com_LRdb;connectomeDB2020;iTALK;talklr	Baccin2019:8626392;Baccin2019:9419975;CellTalkDB:8626392;HPRD:9419975;LRdb:8626392;LRdb:942;SIGNOR:17306385;SIGNOR:20513444;SIGNOR:9419975;connectomeDB2020:8626392;connectomeDB2020:9419975
O14944	Q15303	1	1	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DLRP_talklr;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr	Baccin2019:9419975;CellTalkDB:9419975;HPRD:9419975;LRdb:9419975;SIGNOR:16829981;SIGNOR:17306385;SIGNOR:22891299;connectomeDB2020:9419975
